s_num,ep_num,nth_s_ep,seg_num,seg_name
5,Episode_160,31,1,Eileen Mangold
5,Episode_160,31,2,David Gordon Smith
5,Episode_160,31,3,"Erick, Glynda, and Keath Nickerson"
5,Episode_160,31,4,Hotel Bullock
5,Episode_160,31,5,Alexander Olive
5,Episode_161,32,1,Tina Resch
5,Episode_161,32,2,Milk Carton Bandit
5,Episode_161,32,3,The Parents of Miriam
5,Episode_161,32,4,The Crew of the L-8
5,Episode_161,32,5,Reggie DePalma
5,Episode_161,32,6,Rick McCue
5,Episode_161,32,7,Michael Lloyd Self
5,Episode_162,33,1,Lyle Moody
5,Episode_162,33,2,Savior of Phillip Macri
5,Episode_162,33,3,Yamashita's Treasure
5,Episode_163,34,1,Brian Brophil
5,Episode_163,34,2,Jaclyn Dowaliby
5,Episode_164,35,1,Gordon Collins
5,Episode_164,35,2,Kathleen Mary Young
5,Episode_164,35,3,Edward Bell
5,Episode_164,35,4,Pierre April
6,Episode_165,1,1,Bruce Kelly
6,Episode_165,1,2,Nelson DeCloud
6,Episode_165,1,3,Cachimba
6,Episode_165,1,4,Jacquelyn Tendall
6,Episode_165,1,5,Joan Gay Croft
6,Episode_166,2,1,Jose Gonzalez
6,Episode_166,2,2,Frederick Valentich
6,Episode_166,2,3,Scott Hill
6,Episode_166,2,4,Danny Williams
6,Episode_167,3,1,Anna Anderson
6,Episode_167,3,2,Andolina Gonzalez
6,Episode_167,3,3,Jerry Gervasoni
6,Episode_168,4,1,Dr. Theodore Loseff
6,Episode_168,4,2,Wally Spencer
6,Episode_168,4,3,Lee Selwyn
6,Episode_168,4,4,Christopher Kurowski
6,Episode_169,5,1,Joseph Prushinowski
6,Episode_169,5,2,"Wendy Camp, Cynthia Britto, and Lisa Kregear"
6,Episode_169,5,3,Madeline Strauss
6,Episode_169,5,4,Su-Ya Kim
6,Episode_170,6,1,Jose Gonzalez
6,Episode_170,6,2,Mann House
6,Episode_170,6,3,Eve Meisel
6,Episode_170,6,4,Lisa Ziegert
6,Episode_170,6,5,Kathleen Mary Young
6,Episode_170,6,6,Rohrey Wychgel
6,Episode_171,7,1,Jerry Gervasoni
6,Episode_171,7,2,The Fatima Miracle
6,Episode_171,7,3,Wade Mitchell Parker
6,Episode_171,7,4,Jim Burke
6,Episode_171,7,5,David MacLeod
6,Episode_171,7,6,Michael Benka
6,Episode_172,8,1,John Grundhofer
6,Episode_172,8,2,Jill and Julie Hansen
6,Episode_172,8,3,Michael Seymour
6,Episode_173,9,1,Travis Wade Duncan
6,Episode_173,9,2,Julius Patterson and Paulette Hite
6,Episode_173,9,3,The Mona Lisa
6,Episode_173,9,4,Doreen Marfeo
6,Episode_173,9,5,Raymond Young
6,Episode_174,10,1,Robert Watson
6,Episode_174,10,2,Danny Marino
6,Episode_174,10,3,David Brian Williams
6,Episode_174,10,4,Larry Costine
6,Episode_174,10,5,Dorothy Johnson
6,Episode_174,10,6,Corrine Gustavson
6,Episode_175,11,1,Danny Marino
6,Episode_175,11,2,Lissette Nukida
6,Episode_175,11,3,Saviors of Colleen Frangione
6,Episode_175,11,4,Gary Grant Jr.
6,Episode_175,11,5,Sandy Breed and Bruce Clark
6,Episode_175,11,6,Heirs of Donald Mullins
6,Episode_176,12,1,Saviors of Colleen Frangione
6,Episode_176,12,2,Pam Page
6,Episode_176,12,3,Bruce Kelly
6,Episode_176,12,4,Joan Gay Croft
6,Episode_177,13,1,The Children of Hilda Craun
6,Episode_177,13,2,Cachimba
6,Episode_177,13,3,Jacquelyn Tendall
6,Episode_177,13,4,Anna Anderson
6,Episode_178,14,1,Shafaa Salem
6,Episode_178,14,2,Jay Given
6,Episode_178,14,3,The Friend of Tom Vaughn
6,Episode_178,14,4,Eva Shoen
6,Episode_178,14,5,Daly City Man
6,Episode_179,15,1,Armando Garcia
6,Episode_179,15,2,The Countess
6,Episode_179,15,3,The Children of Faith Brown
6,Episode_179,15,4,Danny Piñeda
6,Episode_179,15,5,Dr. George Desmond Graham
6,Episode_179,15,6,Charles Horvath
6,Episode_180,16,1,The Children of Faith Brown
6,Episode_180,16,2,Grocery Robbers
6,Episode_180,16,3,Ramon Reyes and Louie Velarde
6,Episode_180,16,4,Ted Loseff
6,Episode_180,16,5,Lee Selwyn
6,Episode_180,16,6,Christopher Kurowski
6,Episode_181,17,1,Amy Billig
6,Episode_181,17,2,Dorothy Johnson
6,Episode_181,17,3,Heirs of Walter Rice
6,Episode_181,17,4,Oliver Munson
6,Episode_181,17,5,Rose Marie Luttmer
6,Episode_182,18,1,San Pedro Mummy
6,Episode_182,18,2,Andre Jones
6,Episode_182,18,3,Jerry Gervasoni
6,Episode_182,18,4,The Family of Terris Christie Derby
6,Episode_182,18,5,Wadada
6,Episode_183,19,1,Resurrection Mary
6,Episode_183,19,2,Saviors of Colleen Frangione
6,Episode_183,19,3,Selena Edon
6,Episode_183,19,4,Victor Gerena
6,Episode_183,19,5,Bruce Bradney
6,Episode_183,19,6,Kimberly Karen
6,Episode_184,20,1,Kimberly Karen
6,Episode_184,20,2,Miracle of Lourdes
6,Episode_184,20,3,Brian Brophil
6,Episode_184,20,4,Dick Hansen
6,Episode_184,20,5,Vernicy Bradford
6,Episode_184,20,6,Joseph Collins
6,Episode_185,21,1,Michael Carmichael and Billy Ray Hargrove
6,Episode_185,21,2,Wally Spencer
6,Episode_185,21,3,Eve Meisel
6,Episode_185,21,4,David MacLeod
6,Episode_185,21,5,Benny Franklin Miller
6,Episode_186,22,1,Nova
6,Episode_186,22,2,Interceptors
6,Episode_186,22,3,Danny Marino
6,Episode_186,22,4,Dave Bocks
6,Episode_187,23,1,Tony Lombardi
6,Episode_187,23,2,The Children of Faith Brown
6,Episode_187,23,3,Travis Wade Duncan 
6,Episode_187,23,4,The Siblings of Eugene Price
6,Episode_188,24,1,Carolyn Hebert
6,Episode_188,24,2,Anita Green
6,Episode_188,24,3,Filemon Santiago and Gary Miller
6,Episode_188,24,4,Jorge Taracena
6,Episode_188,24,5,Heirs of Charles Lazarus
6,Episode_188,24,6,Dr. Arvind Sinha
6,Episode_189,25,1,Hugh Harlin
6,Episode_189,25,2,Lissette Nukida
6,Episode_189,25,3,Robert Watson
6,Episode_189,25,4,Michael Seymour
6,Episode_189,25,5,Joseph Prushinowski
6,Episode_190,26,1,Michael Ziegler
6,Episode_190,26,2,Pennsylvania Bank Robber
6,Episode_190,26,3,"Deroy King, Jr"
6,Episode_190,26,4,Jim Pearson
6,Episode_190,26,5,David Viera
6,Episode_191,27,1,David Viera
6,Episode_191,27,2,John Cheek
6,Episode_191,27,3,Kimberly Karen
6,Episode_191,27,4,Jill and Julie Hansen
6,Episode_191,27,5,Madeline Strauss
6,Episode_192,28,1,Dutch Schultz Treasure
6,Episode_192,28,2,Tom Johnson
6,Episode_192,28,3,Lauren Jackson
6,Episode_192,28,4,Roxann and Kristopher Jeeves
6,Episode_193,29,1,John and Patti Eggleston
6,Episode_193,29,2,The Friend of Tom Vaughn
6,Episode_193,29,3,Kelly Finnegan
6,Episode_193,29,4,The Father of Kathleen Belcher
6,Episode_193,29,5,Interstate 70 Killer
6,Episode_193,29,6,East Stockton John Doe
6,Episode_194,30,1,Albert DeSalvo
6,Episode_194,30,2,The Daughter of Oscar Norton
6,Episode_194,30,3,Kevin Wheel
6,Episode_195,31,1,Bigfoot
6,Episode_195,31,2,Craig Williamson
6,Episode_195,31,3,David Viera
6,Episode_195,31,4,Bill and Dorothy Wacker
6,Episode_195,31,5,Jordan Children
6,Episode_195,31,6,Janie Halliday
6,Episode_195,31,7,Marilyn Hahnlein
6,Episode_195,31,8,Charlie Anderson
6,Episode_195,31,9,The Parents of Brenda Abbey
6,Episode_195,31,10,Joseph Gardner
6,Episode_196,32,1,The Shroud Of Turin
6,Episode_196,32,2,Yves-Emmanuel Pain and Laurent Hernas
6,Episode_196,32,3,Janie Halliday
6,Episode_196,32,4,The Parents of Brenda Abbey
6,Episode_197_.22Mysteries_of_Alien_Beings.22,33,1,Hudson River UFO
6,Episode_197_.22Mysteries_of_Alien_Beings.22,33,2,Roswell Crash
6,Episode_197_.22Mysteries_of_Alien_Beings.22,33,3,The Allagash Abductions
7,Episode_198,1,1,The Ice Man
7,Episode_198,1,2,Frank Olson
7,Episode_198,1,3,Larry George
7,Episode_199,2,1,La Posada Hotel
7,Episode_199,2,2,Jonathan Francia
7,Episode_199,2,3,John Roubas
7,Episode_199,2,4,Elysian Park Treasure
7,Episode_200,3,1,Father Solanus Casey
7,Episode_200,3,2,Alexander
7,Episode_200,3,3,The Children of Hilda Craun
7,Episode_200,3,4,John Wilkes Booth
7,Episode_201,4,1,Betty Landers
7,Episode_201,4,2,Adam Emery
7,Episode_201,4,3,Phyllis Strub
7,Episode_201,4,4,Travis Wade Duncan
7,Episode_201,4,5,Alan Verl Sneed
7,Episode_202_-_.22Mysteries_of_the_Afterlife.22,5,1,Dannion Brinkley
7,Episode_202_-_.22Mysteries_of_the_Afterlife.22,5,2,Karen Walker
7,Episode_202_-_.22Mysteries_of_the_Afterlife.22,5,3,Wyrick House
7,Episode_203,6,1,Mexico City UFO
7,Episode_203,6,2,Sammy Wheeler
7,Episode_203,6,3,Gordon Page Jr.
7,Episode_204,7,1,Circleville Writer
7,Episode_204,7,2,Agatha Christie
7,Episode_204,7,3,Jim Pearson
7,Episode_204,7,4,Tommy Burkett
7,Episode_204,7,5,Poverty Island Treasure
7,Episode_204,7,6,Tim Barry
7,Episode_205,8,1,Nancy Myer
7,Episode_205,8,2,Mary Celeste
7,Episode_205,8,3,The Parents of Brenda Abbey
7,Episode_205,8,4,Saviors of Michelle West
7,Episode_206,9,1,Neil and Terry Gott
7,Episode_206,9,2,Margaret Wilson
7,Episode_206,9,3,Robert Borton
7,Episode_206,9,4,Roy Caffey
7,Episode_207,10,1,Gurdon Light
7,Episode_207,10,2,Stuart Heaton
7,Episode_207,10,3,Jay Durham
7,Episode_207,10,4,Marilyn Hahnlein
7,Episode_208,11,1,Teryn Hedlund
7,Episode_208,11,2,Philip Pelletier
7,Episode_208,11,3,Father Solanus Casey
7,Episode_209,12,1,Cyril Wecht
7,Episode_209,12,2,Hank Jones
7,Episode_209,12,3,Phillip Thomas
7,Episode_209,12,4,Manwell Marino
7,Episode_209,12,5,Elwyn Jones
7,Episode_210,13,1,John and Linda Sohus
7,Episode_210,13,2,Phantom Sub
7,Episode_210,13,3,Mike O'Mara
7,Episode_210,13,4,The Family of Terris Christie Derby
7,Episode_210,13,5,Stallings Family
7,Episode_210,13,6,Tyrom Theis
7,Episode_211,14,1,Elwyn Jones
7,Episode_211,14,2,Padre Pio
7,Episode_211,14,3,Kimberly Pandelios
7,Episode_211,14,4,1987 Jane Doe
7,Episode_211,14,5,1990 Jane Doe
7,Episode_211,14,6,Sumter County Does
7,Episode_211,14,7,"Sylvan Lazarus, Carl Cobb and Bernard Brady"
7,Episode_211,14,8,Stallings Family
7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22,15,1,Jeanine Price
7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22,15,2,Melanie Uribe
7,Episode_212_.22Mysteries_of_the_Psychic_Mind.22,15,3,James Van Praagh
7,Episode_213,16,1,Kansas City Arsonist
7,Episode_213,16,2,Loretta Myers
7,Episode_213,16,3,Wallace Thrasher
7,Episode_213,16,4,Robert James Palmer
7,Episode_214,17,1,Rita Faulkner
7,Episode_214,17,2,The Search of Helen Elas
7,Episode_214,17,3,Kristi Krebs
7,Episode_214,17,4,Dub Wackerhagen
7,Episode_215,18,1,Alamo Treasure
7,Episode_215,18,2,Randall Utterback
7,Episode_215,18,3,Eric and Pam Ellender
7,Episode_215,18,4,Rose Marie Luttmer
7,Episode_216,19,1,Alamo Treasure
7,Episode_216,19,2,Jian Fang
7,Episode_216,19,3,The Ice Man
7,Episode_216,19,4,Frank Olson
7,Episode_217_.22Great_Escapes.22,20,1,Randolph Dial
7,Episode_217_.22Great_Escapes.22,20,2,Robert Watson
7,Episode_217_.22Great_Escapes.22,20,3,David Fisher
7,Episode_217_.22Great_Escapes.22,20,4,Jean Marie Gagnon
7,Episode_217_.22Great_Escapes.22,20,5,Michael Mohan
7,Episode_217_.22Great_Escapes.22,20,6,Edgar Kerns
7,Episode_217_.22Great_Escapes.22,20,7,John Yount
7,Episode_217_.22Great_Escapes.22,20,8,Travis Wade Duncan
7,Episode_217_.22Great_Escapes.22,20,9,Frank Morris and the Anglin Brothers
7,Episode_218,21,1,Luiz Gasparetto
7,Episode_218,21,2,Tara Breckenridge
7,Episode_218,21,3,The Friends of Fritz Vincken
7,Episode_218,21,4,Wade Mitchell Parker
7,Episode_218,21,5,Carlos Garcia
7,Episode_219_.22Femme_Fatales.22,22,1,James and Lisa Albert
7,Episode_219_.22Femme_Fatales.22,22,2,Elizabeth Ortiz
7,Episode_219_.22Femme_Fatales.22,22,3,Andolina Gonzalez
7,Episode_219_.22Femme_Fatales.22,22,4,Kelly Finnegan
7,Episode_220,23,1,Arnold Archambeau and Ruby Bruguier
7,Episode_220,23,2,1987 Jane Doe
7,Episode_220,23,3,Mexico City UFO
7,Episode_221,24,1,Noreen Renier
7,Episode_221,24,2,Cecilia Newball and Rene Perez Jr.
7,Episode_221,24,3,The Search of Bob Coleman
7,Episode_221,24,4,Jim McMahon
7,Episode_222,25,1,Kathleen Burghardt
7,Episode_222,25,2,Lionel Luviano
7,Episode_222,25,3,Cogni-tech
7,Episode_222,25,4,Stallings Family
7,Episode_222,25,5,Keyan and Logan Ivey
7,Episode_222,25,6,Davey Estright
7,Episode_223,26,1,Patience Worth
7,Episode_223,26,2,John Vogel
7,Episode_223,26,3,Justin Burgwinkel
7,Episode_223,26,4,Paul Xavier Alexander
7,Episode_223,26,5,Dorothy Donovan
7,Episode_224,27,1,E.L.F.
7,Episode_224,27,2,Saviors of Dover Family
7,Episode_224,27,3,Robert Arcieri
7,Episode_224,27,4,Breanna Smith and Ryan Heath
7,Episode_225,28,1,Rose Turford and Carolyn Stevens
7,Episode_226,29,1,Gigi
7,Episode_227,30,1,Jean Moore
7,Episode_227,30,2,Ray Olson
7,Episode_227,30,3,Luiz Gasparetto
8,Episode_228,1,1,Brandon Lee
8,Episode_228,1,2,Ray Olson
8,Episode_228,1,3,Gigi
8,Episode_228,1,4,Emilie Hardy
8,Episode_228,1,5,Red Dye Robber
8,Episode_228,1,6,Dorothy Barnett
8,Episode_228,1,7,Antonio Castro
8,Episode_228,1,8,Joe O'Brien
8,Episode_229,2,1,Brazos River Attackers
8,Episode_229,2,2,Ronald Earl Cains
8,Episode_229,2,3,Loretta Myers
8,Episode_229,2,4,Matt Flores
8,Episode_229,2,5,Kentucky Visions
8,Episode_229,2,6,Richard Relf
8,Episode_230,3,1,Michael Swango
8,Episode_230,3,2,Brazos River Attackers
8,Episode_230,3,3,Manny Moreno
8,Episode_230,3,4,Renee Lamanna
8,Episode_230,3,5,The Daughter of Gerda Burian
8,Episode_230,3,6,Michael Eschweiler
8,Episode_230,3,7,Logan Carroll
8,Episode_230,3,8,Amadeo Marcelo
8,Episode_231,4,1,Guy Cummings
8,Episode_231,4,2,Amadeo Marcelo
8,Episode_231,4,3,Keyan and Logan Ivey
8,Episode_231,4,4,Leonard Trigg
8,Episode_231,4,5,Seth Arathorne
8,Episode_231,4,6,Charles Southern Jr.
8,Episode_231,4,7,Alie Berrelez
8,Episode_231,4,8,Antranik Geuvjehizian
8,Episode_232,5,1,Taylor Kramer
8,Episode_232,5,2,Craig Williamson
8,Episode_232,5,3,Evonne
8,Episode_232,5,4,Linda Tellington-Jones
8,Episode_232,5,5,Marie LaVeau
8,Episode_232,5,6,Tim Molnar
8,Episode_233,6,1,Lonnie Zamora UFO Sighting
8,Episode_233,6,2,Saviors of Dover Family
8,Episode_233,6,3,Seth Arathorne
8,Episode_233,6,4,Jessyca Mullenberg
8,Episode_233,6,5,Ronald Bax
8,Episode_233,6,6,Carl and Mary Dennie
8,Episode_233,6,7,The Siblings of Debbie Hamilton
8,Episode_233,6,8,David Merrifield
8,Episode_234,7,1,Roberto Ramirez
8,Episode_234,7,2,Linda Sobek
8,Episode_234,7,3,The Siblings of Tina Shiets
8,Episode_234,7,4,Miracle the White Buffalo
8,Episode_234,7,5,David Gause
8,Episode_234,7,6,George Reeves
8,Episode_235,8,1,Caddy
8,Episode_235,8,2,Sherry Hart
8,Episode_235,8,3,Rose Turford and Carolyn Stevens
8,Episode_235,8,4,The Siblings of Tina Shiets
8,Episode_235,8,5,Rickey Bright
8,Episode_235,8,6,Michael McGuffey
8,Episode_235,8,7,Michael Hughes
8,Episode_235,8,8,Epes Bandits
8,Episode_235,8,9,The Family of Jeanne Martin
8,Episode_236,9,1,Tom Kueter
8,Episode_236,9,2,Ira Einhorn
8,Episode_236,9,3,Jim Kimball
8,Episode_236,9,4,Brian Foguth
8,Episode_236,9,5,Nassau County Robber
8,Episode_236,9,6,Covewood Lodge
8,Episode_236,9,7,Richard Ford
8,Episode_237,10,1,Leroy Drieth
8,Episode_237,10,2,Johnny Lee Wilson
8,Episode_237,10,3,Donna Kempton
8,Episode_237,10,4,Bonnie Haim
8,Episode_237,10,5,The Devil's Backbone
8,Episode_238,11,1,Moses Lall and Lila Buerattan
8,Episode_238,11,2,Taylor Kramer
8,Episode_238,11,3,Craig Williamson
8,Episode_238,11,4,Evonne
8,Episode_238,11,5,Marie Laveau
8,Episode_238,11,6,Tim Molnar
8,Episode_239,12,1,Thomas David Dixon
8,Episode_239,12,2,Nancy Manni
8,Episode_239,12,3,The Daughter of Gerda Burian
8,Episode_239,12,4,Patricia Bonner
8,Episode_239,12,5,Mia Zapata
8,Episode_239,12,6,Sandra Nevarez
8,Episode_240,13,1,Jean Hilliard
8,Episode_240,13,2,Su Taraskiewicz
8,Episode_240,13,3,Kevin Dominic
8,Episode_240,13,4,Albert Leon Fletcher
8,Episode_240,13,5,Jessie Presley
8,Episode_240,13,6,Richard Ford
8,Episode_240,13,7,The Siblings of Jeff Linn
8,Episode_240,13,8,Patrick Ackles
8,Episode_241,14,1,Michelle O'Malley
8,Episode_241,14,2,Green River Killer
8,Episode_241,14,3,Roger Lindsley
8,Episode_241,14,4,Martha Moxley
8,Episode_242,15,1,Jodi Huisentruit
8,Episode_242,15,2,Philip Pauli
8,Episode_242,15,3,Lonnie Zamora UFO Sighting
8,Episode_242,15,4,Carl and Mary Dennie
8,Episode_242,15,5,David Merrifield
8,Episode_243,16,1,The Comedy Store
8,Episode_243,16,2,Savior of Wendy Radcliffe
8,Episode_243,16,3,The Friends of Fritz Vincken
8,Episode_243,16,4,Bike Path Rapist
8,Episode_243,16,5,Keith Warren
8,Episode_243,16,6,John Arbogast
8,Episode_244,17,1,Richard Cepulonis
8,Episode_244,17,2,Savior of Wendy Radcliffe
8,Episode_244,17,3,John Anthony Diaz
8,Episode_244,17,4,Gettysburg National Military Park
8,Episode_244,17,5,Devin Williams
8,Episode_244,17,6,Michael Johnston and Rochelle Robinson
8,Episode_244,17,7,Michael Eschweiler
8,Episode_245,18,1,Saviors of Duane Miller
8,Episode_245,18,2,Patricia Bonner
8,Episode_245,18,3,Sam Wodke
8,Episode_245,18,4,Vince Foster
8,Episode_245,18,5,Jean Ellroy
8,Episode_246,19,1,David Cox
8,Episode_246,19,2,Thomas David Dixon
8,Episode_246,19,3,Antonio Moses
8,Episode_246,19,4,Inner City Church Fire
8,Episode_246,19,5,Mary Clamser
8,Episode_246,19,6,The Family of LaDonna Alfano
8,Episode_247,20,1,Joan Jefferies
8,Episode_247,20,2,The Family of LaDonna Alfano
8,Episode_247,20,3,Tanya Smith
8,Episode_247,20,4,Tony Marabella
8,Episode_247,20,5,Luis Ochoa
8,Episode_247,20,6,The Wickenberg Massacre
8,Episode_248,21,1,Gloria Schulze
8,Episode_248,21,2,Nazca Lines
8,Episode_248,21,3,Antonio Moses
8,Episode_248,21,4,The Unabomber
8,Episode_248,21,5,John Addis
8,Episode_248,21,6,Charlotte Pollis
8,Episode_248,21,7,Three Partners Ranch
8,Episode_249,22,1,Doris Duke
8,Episode_249,22,2,Rodger Lindsley
8,Episode_249,22,3,John Anthony Diaz
8,Episode_249,22,4,The Friends of Kim Schad
8,Episode_249,22,5,Chupacabras
8,Episode_249,22,6,Matt and Wendy Jameson
8,Episode_250,23,1,Scott Enyart
8,Episode_250,23,2,Robert Davidson
8,Episode_250,23,3,Timothy Coombs
8,Episode_250,23,4,Shelly Malone
8,Episode_251,24,1,The Curse of King Tut
8,Episode_251,24,2,Sam Wodke
8,Episode_251,24,3,Harvey McCloud
8,Episode_251,24,4,Sarah Powell
8,Episode_251,24,5,Amtrak Derailment
8,Episode_252,25,1,Joseph Cole
8,Episode_252,25,2,The Family of LaDonna Alfano
8,Episode_252,25,3,The Mother of Tim Harrell
8,Episode_252,25,4,David Freeman
8,Episode_252,25,5,Milly McGregor
8,Episode_252,25,6,Candice and Sharina Berry
8,Episode_252,25,7,Thomas David Dixon
8,Episode_253,26,1,Jorge Mendez and Jose Rios
8,Episode_253,26,2,David Cox
8,Episode_253,26,3,Thomas David Dixon
8,Episode_253,26,4,Inner City Church Fire
8,Episode_254,27,1,Kelly Lee McGinnis
8,Episode_254,27,2,Kristie Gunderson Lee
8,Episode_254,27,3,The Daughter of Dave and Christie Carlsen
8,Episode_254,27,4,The Curse of King Tut
9,Episode_255,1,1,Zodiac Killer
9,Episode_255,1,2,Carl And Mary Dennie
9,Episode_255,1,3,April Gregory
9,Episode_255,1,4,Trish Zemba
9,Episode_255,1,5,William Jordan
9,Episode_255,1,6,Andre Wilson
9,Episode_256,2,1,Margaux Hemingway
9,Episode_256,2,2,Johnathan Kern
9,Episode_256,2,3,Albert Leon Fletcher
9,Episode_256,2,4,Jose Blandon
9,Episode_256,2,5,Grant Hendrickson and Michele Cartagena
9,Episode_256,2,6,Kevin Reeder
9,Episode_256,2,7,Raymond Routte
9,Episode_256,2,8,The Daughter of Dave and Christie Carlsen
9,Episode_257,3,1,Bobby Fuller
9,Episode_257,3,2,David Freeman
9,Episode_257,3,3,David Coleman
9,Episode_257,3,4,Red Mercury
9,Episode_257,3,5,Cawood Burglary
9,Episode_257,3,6,Kelly Lee McGinnis
9,Episode_257,3,7,Fertility Statues
9,Episode_258,4,1,Laurie Cabot
9,Episode_258,4,2,Agustin Mendoza
9,Episode_258,4,3,Elena Souza
9,Episode_258,4,4,The Mother of Tim Harrell
9,Episode_258,4,5,Sam Zelikson
9,Episode_258,4,6,Meriah and Sabria Widboom
9,Episode_259,5,1,Life on Mars
9,Episode_259,5,2,Tony DeCompo
9,Episode_259,5,3,Kansas City Arsonist
9,Episode_259,5,4,David Chase
9,Episode_259,5,5,Candice and Sharina Berry
9,Episode_259,5,6,The Siblings of Jeff Linn
9,Episode_259,5,7,David Coleman
9,Episode_259,5,8,Owen Walker
9,Episode_259,5,9,Heirs of Temperee Hawkins
9,Episode_260,6,1,Jarod Allgood
9,Episode_260,6,2,Karen Pelletiere
9,Episode_260,6,3,Lance Gueverra
9,Episode_260,6,4,Jesus De La Cruz
9,Episode_260,6,5,Susan Harrison
9,Episode_260,6,6,The Sister of Lois Cappoziello
9,Episode_261,7,1,Howard Storm
9,Episode_261,7,2,Alicia Showalter Reynolds
9,Episode_261,7,3,Richard Cepulonis
9,Episode_261,7,4,Jimmy Ray LeGate
9,Episode_261,7,5,Michael Wilburn
9,Episode_261,7,6,Savior of Steve Newton
9,Episode_261,7,7,Stephanie Booker
9,Episode_262,8,1,O.J. Simpson
9,Episode_262,8,2,Qi Gong
9,Episode_262,8,3,Whitey Bulger
9,Episode_262,8,4,Robert Trenholm
9,Episode_262,8,5,Samuel Glover and Marshall Kirkpatrick
9,Episode_262,8,6,Le-Zhan Williams
9,Episode_263,9,1,Michael Short
9,Episode_263,9,2,The Daughter of Dave and Christie Carlsen
9,Episode_263,9,3,Regina Davis
9,Episode_263,9,4,Lynn Amos
9,Episode_263,9,5,The Parents of Gale Samuels
9,Episode_263,9,6,Cokeville Elementary School Explosion
9,Episode_264,10,1,Boo
9,Episode_264,10,2,Connie Jean Helton
9,Episode_264,10,3,Zip Gun Bomber
9,Episode_264,10,4,Sandra Orellana
9,Episode_264,10,5,Kelli Ann Ayres
9,Episode_264,10,6,Elena Souza
9,Episode_264,10,7,Andy Cook
9,Episode_264,10,8,Jimmie Wayne Pierce
9,Episode_265,11,1,Bee Sting Healing
9,Episode_265,11,2,Sagebrush Rebellion
9,Episode_265,11,3,Christopher Kurowski
9,Episode_265,11,4,Alex Kelly
9,Episode_265,11,5,Jamie Santos
9,Episode_265,11,6,Gary Wilson
9,Episode_266,12,1,Oliver
9,Episode_266,12,2,Dennis Keith Smith
9,Episode_266,12,3,The Savior of Renee Wilson
9,Episode_266,12,4,Susan Walsh
9,Episode_266,12,5,Jon-Benet Ramsey
9,Episode_267,13,1,Cancer Dogs
9,Episode_267,13,2,Tommy Zeigler
9,Episode_267,13,3,Kurt Cobain
9,Episode_267,13,4,Amal and Wafa Abdallah
9,Episode_268,14,1,Dr. Cynthia Watson
9,Episode_268,14,2,Ennis Cosby
9,Episode_268,14,3,TWA Flight 800
9,Episode_268,14,4,Sandra Orellana
9,Episode_268,14,5,Robert Dirscherl
9,Episode_268,14,6,Andy Cook
9,Episode_268,14,7,David Alex Alvarez
9,Episode_268,14,8,Comet/Earth Collision
9,Episode_269,15,1,Olesen Family
9,Episode_269,15,2,Patrick Kelly
9,Episode_269,15,3,Highway 50 Phantom
9,Episode_269,15,4,Ceara O'Connell
9,Episode_269,15,5,Edwin Rodriguez
9,Episode_269,15,6,Billy Ray Sisson
9,Episode_269,15,7,Kelli Ann Ayres
9,Episode_270,16,1,Tupac Shakur
9,Episode_270,16,2,Therese Rose Walsh
9,Episode_270,16,3,Gary and Ted Noble
9,Episode_271,17,1,David Morehouse
9,Episode_271,17,2,Maria Hernandez
9,Episode_271,17,3,Melvin Luther Wilson
9,Episode_271,17,4,Raymond Routte
9,Episode_271,17,5,Andre Wilson
9,Episode_271,17,6,Mark Gagliardo
9,Episode_271,17,7,Dolly the Sheep
9,Episode_272,18,1,Maria Socorro De Rodriguez LaPine
9,Episode_272,18,2,Mark Gagliardo
9,Episode_272,18,3,TWA Flight 800
9,Episode_272,18,4,Samuel Glover and Marshall Kirkpatrick
9,Episode_272,18,5,Candy and Roxy
9,Episode_272,18,6,Smith Home
9,Episode_273,19,1,Jeanette Federico
9,Episode_273,19,2,Susan Harrison
9,Episode_273,19,3,Karen Pelletiere
9,Episode_274,20,1,Rosemary Altea
9,Episode_274,20,2,Blair Adams
9,Episode_274,20,3,The Son of Bobbi Page Myler
9,Episode_274,20,4,Men In Black
9,Episode_274,20,5,Dennis Kevin Smith
9,Episode_274,20,6,Candice and Sharina Berry
9,Episode_274,20,7,The Siblings of Jeff Linn
9,Episode_275,21,1,Don Davis Jr.
9,Episode_275,21,2,Trent Fouts
9,Episode_275,21,3,Kristie Gunderson Lee
9,Episode_275,21,4,Lynne Plaskett
9,Episode_275,21,5,Carolyn Reynolds
9,Episode_275,21,6,Susan King
9,Episode_276,22,1,Savior of Samantha Roberts
9,Episode_276,22,2,Aimee Willard
9,Episode_276,22,3,David Thompson
9,Episode_276,22,4,Chase Bowman
9,Episode_276,22,5,Cynthia Armistead
9,Episode_276,22,6,The Daughter of Dave and Christie Carlsen
9,Episode_277,23,1,Amazon Women
9,Episode_277,23,2,The Oakville Blobs
9,Episode_277,23,3,David Shublak
9,Episode_277,23,4,Dimitric Moore
9,Episode_278,24,1,Salvatore Spinnato
9,Episode_278,24,2,Reverend Ralph DiOrio
9,Episode_278,24,3,Dana Satterfield
9,Episode_278,24,4,The Friend of Moises Treves
9,Episode_278,24,5,Atlanta/Spokane Bomber
9,Episode_278,24,6,David Gause
